Time created :Sun Mar 07 19:57:11 +0000 2021, text : “Sebelum ni, saya rasa life saya kosong. Setiap hari tu sama. Malam pun sama. Saya pergi kerja, saya singgah makan, kemudian saya balik rumah. Takde apa yang special. Bertahun-tahun, sama je.“ sambung Bahadur,  Melodi cuba mendengar dengan tekun. 
Time created :Tue Apr 20 02:30:05 +0000 2021, text : Durian Ori Moonkek.❤️. Antara flavour yang top dan premium dekat MimiLala ni tau.. Sangatlah rugi kalo tak try..rasanya bila masuk mulut mmg meltinggg 🤤🤤 Tekstur sgt moist dan lembut.. less sweet pulak tau..kanak2 pun boleh makan tau  👍👍🥰 https://t.co/0FShi5REax 
Time created :Tue Apr 20 02:30:07 +0000 2021, text : Pembagian Ta'zil Makan Nasi Box untuk Berbuka Puasa kepada Warga Masyarakat slum Area Di Jl. Peninggaran Barat II  RT. 10 RW. 11 Kel. Keb Lama Utara  Kec. Kebayoran Lama Jakarta Selatan Oleh IPTU SUTIJAN (Kapolsubsektor Permata Hjau) Dan Binmas AIPTU ROHMADI sebanyak 35 bungkus. https://t.co/GhsMzTJY8k 
Time created :Tue Apr 20 02:30:11 +0000 2021, text : Pets! Ada yg pernah gak pas mengnya sakit trs malemnya dia super lemes trs kalian ngerasa badannya mulai dingin. Aku pernah mengku kayak gt, sblm tdr aku suapin makan sm madu. Tp paginya ttp ga ketolong😭 kalo kyk gitu, gmn ya caranya supaya dia bisa bertahan?😭 
Time created :Tue Apr 20 02:30:33 +0000 2021, text : Aku nak ludah je lah pegawai @KKMPutrajaya yg macam anjing ni. Kes lopak takde tindakan tiba2 dgn Student kau bukan makan menyalak Ye 
Time created :Tue Apr 20 02:30:50 +0000 2021, text : Dulu, ada anak twitter tau alamat kantor dan sok ngirim surprise gofood. Karna ngerasa gak beli. Terus temen aing yang makan. Besok nya orangnya nanya 😂😂 Lah kan gak tau ya, saya anaknya jujur, gak saya makan wkwkw Besoknya dia ngirim lagi, tapi konfirmasi, akhirnya diterima 😂 
Time created :Tue Apr 20 02:31:11 +0000 2021, text : @susipudjiastuti Apanya yg salah jika uang makan pekerja 7,5 miliar perhari bu Sus?? bukankah uang yg berputar tersebut berarti perekonomian di masyarakat sekitarnya bisa bertambah menjadi lebih baik?? sekali2 liat dari segi positifnya dong Bu?? 
Time created :Tue Apr 20 02:31:12 +0000 2021, text : Sebenarnya bulan puasa ni makan kurma pun dah cukup masa bersahur untuk kekal kenyang sehingga berbuka.. Tapi kena pandai pilih kurma.. Contohnya, ayam masak kurma, daging masak kurma, kambing masak kurma..   Good luck.. 🤣 
Time created :Tue Apr 20 02:31:22 +0000 2021, text : Korang, baca tweet ni. Jangan main hp je tak tolong isteri/ mak karang diorg tak masak baru tahu 😆😆  @firdaus_pitt @syafiqq_abdulla @AbdullahAmiru11 @_mieezul @Ridridzuan2 
Time created :Tue Apr 20 02:31:24 +0000 2021, text : cuma karena papa di PHK karna dampak covid dari desember, dan sekarang ngeluh "ga mampu" ngasih makan mereka langsung dikata katain. coba cek kerumah seperti apa kondisi mereka. 
Time created :Tue Apr 20 02:31:25 +0000 2021, text : @muannas_alaidid Sudahlah kek.. gausah ditanggapi,, terus bersabar ya. Sya cuma bisa mendoakan semoga sodara saya yg mualaf itu segera sadar dan cari makan yg halal 
Time created :Tue Apr 20 02:31:34 +0000 2021, text : Jaid keinget empus yg matinya juga gara" gasengaja makan tikus tetangga yg diracun, gw nyesel senyesel"nya kenapa pagi itu gak ngasi makan dia yg banyak, kenapa waktu itu dia dibolehin keluar. Pengen bgt marahin yg buang tikus sembarangan. Tapi yaudah lah akhirnya cma bisa ikhlas 
